step,track_id,innov_x,innov_y,S00,S01,S10,S11
97,74,0,0,0,0,0,0
97,75,0,0,0,0,0,0
98,1,-0.57673134726186959,3.8462127913657866,9.5004587084388277,0,0,9.5004587084388277
98,2,-0.12734937555869408,-6.7590628503474477,9.5304626756440403,0,0,9.5304626756440403
98,3,-1.4939545039928852,-2.4584207217179088,9.5792381471506793,0,0,9.5792381471506793
98,68,0,0,0,0,0,0
98,69,0,0,0,0,0,0
98,70,-0.50718962763403397,-38.649317742260507,342.00340664062497,0,0,342.00340664062497
98,71,0,0,0,0,0,0
98,72,0,0,0,0,0,0
98,73,0,0,0,0,0,0
98,74,0,0,0,0,0,0
98,75,0,0,0,0,0,0
98,76,0,0,0,0,0,0
99,1,2.0982477699771493,-2.1422526568957068,9.4976962301417807,0,0,9.4976962301417807
99,2,0,0,0,0,0,0
99,3,6.8403441184026228,-0.40975355415149739,9.5709880199314661,0,0,9.5709880199314661
99,68,0,0,0,0,0,0
99,69,0,0,0,0,0,0
99,70,0,0,0,0,0,0
99,71,0,0,0,0,0,0
99,72,0,0,0,0,0,0
99,73,0,0,0,0,0,0
99,74,0,0,0,0,0,0
99,75,0,0,0,0,0,0
99,76,0,0,0,0,0,0
100,1,0.94708734308824205,3.4464510579418572,9.4951108711162107,0,0,9.4951108711162107
100,2,1.7176951011867772,2.2332102144079045,9.5515169878529047,0,0,9.5515169878529047
100,3,2.8534800380275307,1.8757562113662845,9.5632881016394524,0,0,9.5632881016394524
100,68,0,0,0,0,0,0
100,69,0,0,0,0,0,0
100,70,0,0,0,0,0,0
100,71,0,0,0,0,0,0
100,72,0,0,0,0,0,0
100,73,0,0,0,0,0,0
100,74,0,0,0,0,0,0
100,75,0,0,0,0,0,0
100,76,0,0,0,0,0,0
100,77,0,0,0,0,0,0
101,1,4.1205204720326662,0.21522572564647646,9.4926924773902286,0,0,9.4926924773902286
101,2,-0.73179767783625493,-3.9699642924732785,9.5452390812205081,0,0,9.5452390812205081
101,3,1.4709380697437204,-0.022383908658870411,9.5560977165897292,0,0,9.5560977165897292
101,68,0,0,0,0,0,0
101,69,0,0,0,0,0,0
101,70,0,0,0,0,0,0
101,71,0,0,0,0,0,0
101,72,0,0,0,0,0,0
101,73,0,0,0,0,0,0
101,74,24.757147046859188,11.116583165391773,82.0002953125,0,0,82.0002953125
101,75,0,0,0,0,0,0
101,76,0,0,0,0,0,0
101,77,0,0,0,0,0,0
101,78,0,0,0,0,0,0
101,79,0,0,0,0,0,0
102,1,-3.6095578556985402,0.65508534114449901,9.490431491779173,0,0,9.490431491779173
102,2,0,0,0,0,0,0
102,3,2.028430879474044,-3.4488345964065292,9.5493802168023301,0,0,9.5493802168023301
102,68,0,0,0,0,0,0
102,69,0,0,0,0,0,0
102,70,0,0,0,0,0,0
102,71,0,0,0,0,0,0
102,72,0,0,0,0,0,0
102,73,0,0,0,0,0,0
102,74,0,0,0,0,0,0
102,75,0,0,0,0,0,0
102,76,0,0,0,0,0,0
102,77,0,0,0,0,0,0
102,78,0,0,0,0,0,0
102,79,0,0,0,0,0,0
103,1,-2.7969335533168049,0.18076952719290773,9.4883189058875654,0,0,9.4883189058875654
103,2,-3.8377349041246873,-2.0668622960675691,9.5658494995093353,0,0,9.5658494995093353
103,3,-1.600087314774111,-1.3303940503859266,9.5431024559574613,0,0,9.5431024559574613
103,68,0,0,0,0,0,0
103,69,0,0,0,0,0,0
103,72,0,0,0,0,0,0
103,73,0,0,0,0,0,0
103,74,0,0,0,0,0,0
103,75,4.6390679173466367,-6.9112147629533069,162.00100546875001,0,0,162.00100546875001
103,76,0,0,0,0,0,0
103,77,0,0,0,0,0,0
103,78,-12.776090364127498,-20.547025843425274,118.000580078125,0,0,118.000580078125
103,79,0,0,0,0,0,0
103,80,0,0,0,0,0,0
104,1,0,0,0,0,0,0
104,2,2.3611229047389344,-0.86899016584554545,9.5584768829521103,0,0,9.5584768829521103
104,3,2.6078530821501502,0.083686797403165869,9.5372343438674783,0,0,9.5372343438674783
104,68,0,0,0,0,0,0
104,69,0,0,0,0,0,0
104,73,0,0,0,0,0,0
104,74,0,0,0,0,0,0
104,75,0,0,0,0,0,0
104,76,0,0,0,0,0,0
104,77,0,0,0,0,0,0
104,78,0,0,0,0,0,0
104,79,0,0,0,0,0,0
104,80,0,0,0,0,0,0
105,1,0.24078392421385786,1.3996632926514678,9.5106712736277128,0,0,9.5106712736277128
105,2,4.7595771131256583,-0.38072077632381252,9.5515946164416086,0,0,9.5515946164416086
105,3,1.5560940007939053,2.2457131894547091,9.531748467598673,0,0,9.531748467598673
105,68,0,0,0,0,0,0
105,69,0,0,0,0,0,0
105,73,0,0,0,0,0,0
105,74,0,0,0,0,0,0
105,75,-39.980605599998569,16.708483047074822,274.00239062499998,0,0,274.00239062499998
105,76,0,0,0,0,0,0
105,77,0,0,0,0,0,0
105,78,0,0,0,0,0,0
105,79,0,0,0,0,0,0
105,80,0,0,0,0,0,0
105,81,0,0,0,0,0,0
106,1,-2.0628479944971048,-2.013899544833734,9.5074161436484808,0,0,9.5074161436484808
106,2,3.2520360693895896,-6.7252353254705213,9.5451675863048546,0,0,9.5451675863048546
106,3,-4.6229246711542515,-4.2219912282540859,9.5266197680463325,0,0,9.5266197680463325
106,68,0,0,0,0,0,0
106,73,0,0,0,0,0,0
106,74,0,0,0,0,0,0
106,75,0,0,0,0,0,0
106,76,0,0,0,0,0,0
106,77,0,0,0,0,0,0
106,78,0,0,0,0,0,0
106,79,0,0,0,0,0,0
106,80,0,0,0,0,0,0
106,81,0,0,0,0,0,0
107,1,3.1436036158303295,6.1161050672619837,9.5043526934109188,0,0,9.5043526934109188
107,2,-1.0226343884382629,1.7942747889220385,9.5391639867153764,0,0,9.5391639867153764
107,3,-1.6904165935138522,0.98411055450358642,9.5218252628703084,0,0,9.5218252628703084
107,73,0,0,0,0,0,0
107,74,0,0,0,0,0,0
107,75,0,0,0,0,0,0
107,76,0,0,0,0,0,0
107,77,0,0,0,0,0,0
107,78,0,0,0,0,0,0
107,79,0,0,0,0,0,0
107,80,0,0,0,0,0,0
107,81,0,0,0,0,0,0
108,1,2.6170897247549476,1.9257457402691642,9.5014706974849084,0,0,9.5014706974849084
108,2,1.8083521324863625,-0.41446406812826808,9.5335549037017042,0,0,9.5335549037017042
108,3,5.8249847461455388,-0.34406324417879297,9.5173438083659203,0,0,9.5173438083659203
108,73,0,0,0,0,0,0
108,74,0,0,0,0,0,0
108,75,0,0,0,0,0,0
108,76,0,0,0,0,0,0
108,77,0,0,0,0,0,0
108,78,-21.129371089600291,24.480262649816694,214.00159960937501,0,0,214.00159960937501
108,79,0,0,0,0,0,0
108,80,0,0,0,0,0,0
108,81,0,0,0,0,0,0
109,1,2.4402618937203329,1.2252803991956824,9.4987605243350384,0,0,9.4987605243350384
109,2,-1.1191001619483032,3.5783686765742715,9.5283139608560479,0,0,9.5283139608560479
109,3,-1.4293058643938821,-5.7734566606472839,9.5131558941745524,0,0,9.5131558941745524
109,73,0,0,0,0,0,0
109,74,0,0,0,0,0,0
109,75,0,0,0,0,0,0
109,76,0,0,0,0,0,0
109,78,0,0,0,0,0,0
109,79,-8.5586226253852828,-9.1351841901838782,20.313137496012679,0,0,20.313137496012679
109,80,0,0,0,0,0,0
109,81,0,0,0,0,0,0
110,1,-0.57275797156340502,-3.3610438289458386,9.4962130863249428,0,0,9.4962130863249428
110,2,0,0,0,0,0,0
110,3,-2.9023617535015376,0.53974446578591895,9.5092434658043903,0,0,9.5092434658043903
110,73,0,0,0,0,0,0
110,75,0,0,0,0,0,0
110,76,0,0,0,0,0,0
110,78,0,0,0,0,0,0
110,79,0,0,0,0,0,0
110,80,-38.901743470882423,-25.562630651317079,342.00340664062497,0,0,342.00340664062497
110,81,0,0,0,0,0,0
110,82,0,0,0,0,0,0
110,83,0,0,0,0,0,0
111,1,2.4524819040565404,7.0302296793871761,9.4938197954106904,0,0,9.4938197954106904
111,2,-4.7095368636627839,1.2717897999809793,9.5489990814461336,0,0,9.5489990814461336
111,3,-0.85827301533556977,2.6671430506562368,9.5055897707909036,0,0,9.5055897707909036
111,73,0,0,0,0,0,0
111,75,0,0,0,0,0,0
111,76,0,0,0,0,0,0
111,78,0,0,0,0,0,0
111,79,0,0,0,0,0,0
111,80,0,0,0,0,0,0
111,81,0,0,0,0,0,0
111,82,0,0,0,0,0,0
111,83,0,0,0,0,0,0
111,84,0,0,0,0,0,0
111,85,0,0,0,0,0,0
112,1,-0.020336936067025135,-0.75737633558601658,9.4915725238184958,0,0,9.4915725238184958
112,2,0.13343069894388293,0.55917303995745726,9.5427080477145161,0,0,9.5427080477145161
112,3,1.3553041987651895,-1.0816402607789559,9.5021792250228252,0,0,9.5021792250228252
112,75,0,0,0,0,0,0
112,78,0.9531967823213563,9.3438436415041792,45.299261041068227,0,0,45.299261041068227
112,79,0,0,0,0,0,0
112,81,0,0,0,0,0,0
112,82,0,0,0,0,0,0
112,83,0,0,0,0,0,0
112,84,0,0,0,0,0,0
112,85,0,0,0,0,0,0
112,86,0,0,0,0,0,0
112,87,0,0,0,0,0,0
113,1,-0.3544399842096766,-2.8809942003919815,9.4894635690955447,0,0,9.4894635690955447
113,2,0.95248387416420854,-2.8754317830439504,9.5368330673457393,0,0,9.5368330673457393
113,3,0,0,0,0,0,0
113,75,0,0,0,0,0,0
113,78,0,0,0,0,0,0
113,79,0,0,0,0,0,0
113,81,0,0,0,0,0,0
113,82,14.970218237071272,-10.814194890645979,54.000123046874997,0,0,54.000123046874997
113,83,-13.661143435500207,17.080975694814242,54.000123046874997,0,0,54.000123046874997
113,84,0,0,0,0,0,0
113,85,0,0,0,0,0,0
113,86,0,0,0,0,0,0
113,87,0,0,0,0,0,0
113,88,0,0,0,0,0,0
114,1,2.0762455133802575,5.1747268606556673,9.4874856230023337,0,0,9.4874856230023337
114,2,-1.8407405694576795,0.6289848860777596,9.5313458342432931,0,0,9.5313458342432931
114,3,-3.0758230110891489,2.0286738562330058,9.5235159178723396,0,0,9.5235159178723396
114,75,0,0,0,0,0,0
114,78,0,0,0,0,0,0
114,79,0,0,0,0,0,0
114,82,0,0,0,0,0,0
114,83,0,0,0,0,0,0
114,84,0,0,0,0,0,0
114,85,0,0,0,0,0,0
114,86,0,0,0,0,0,0
114,87,0,0,0,0,0,0
114,88,0,0,0,0,0,0
114,89,0,0,0,0,0,0
115,1,-2.4831354003564599,1.0797146028101139,9.4856317437827222,0,0,9.4856317437827222
115,2,-0.085681494738963693,-3.7964263009001513,9.526220503750082,0,0,9.526220503750082
115,3,-2.9936597988927289,3.4236594834810328,9.5190486477412293,0,0,9.5190486477412293
115,75,0,0,0,0,0,0
115,78,0,0,0,0,0,0
115,79,0,0,0,0,0,0
115,82,0,0,0,0,0,0
115,83,0,0,0,0,0,0
115,84,0,0,0,0,0,0
115,85,0,0,0,0,0,0
115,86,0,0,0,0,0,0
115,87,0,0,0,0,0,0
115,88,0,0,0,0,0,0
115,89,0,0,0,0,0,0
116,1,-3.7996820265243372,-2.8437710014132733,9.4838953314060959,0,0,9.4838953314060959
116,2,3.0517164201811724,-1.3864700029075578,9.5214334007255079,0,0,9.5214334007255079
116,3,0,0,0,0,0,0
116,75,0,0,0,0,0,0
116,78,0,0,0,0,0,0
116,79,0,0,0,0,0,0
116,82,0,0,0,0,0,0
116,83,0,0,0,0,0,0
116,84,0,0,0,0,0,0
116,85,0,0,0,0,0,0
116,86,0,0,0,0,0,0
116,87,0,0,0,0,0,0
116,88,0,0,0,0,0,0
116,89,0,0,0,0,0,0
117,1,-2.9168751649505822,0.54555940217358057,9.4822701054259664,0,0,9.4822701054259664
117,2,4.037691906873988,-1.1092545314792659,9.5169627689788481,0,0,9.5169627689788481
117,3,0,0,0,0,0,0
117,75,0,0,0,0,0,0
117,78,0,0,0,0,0,0
117,79,0,0,0,0,0,0
117,82,0,0,0,0,0,0
117,83,0,0,0,0,0,0
117,84,0,0,0,0,0,0
117,85,0,0,0,0,0,0
117,86,0,0,0,0,0,0
117,87,0,0,0,0,0,0
117,88,0,0,0,0,0,0
117,89,18.969819153214928,-1.8009361227581344,54.000123046874997,0,0,54.000123046874997
117,90,0,0,0,0,0,0
118,1,0,0,0,0,0,0
118,2,0,0,0,0,0,0
118,3,1.0127519181531355,0.93238070926404859,9.566676342749501,0,0,9.566676342749501
118,75,0,0,0,0,0,0
118,79,0,0,0,0,0,0
118,82,0,0,0,0,0,0
118,83,-1.6356313314378959,15.593199479397811,69.834480196740444,0,0,69.834480196740444
118,84,0,0,0,0,0,0
118,85,-26.083435972445287,17.583303559084925,214.00159960937501,0,0,214.00159960937501
118,86,0,0,0,0,0,0
118,87,0,0,0,0,0,0
118,88,0,0,0,0,0,0
118,89,0,0,0,0,0,0
118,90,0,0,0,0,0,0
118,91,0,0,0,0,0,0
119,1,-0.40931806596159959,-2.278589836089111,9.5049180554367378,0,0,9.5049180554367378
119,2,0.20467927830274135,5.1672244825758469,9.5378701324481909,0,0,9.5378701324481909
119,3,-1.8675100866250034,-1.1817773831937224,9.5592281235364318,0,0,9.5592281235364318
119,75,0,0,0,0,0,0
119,82,0,0,0,0,0,0
119,83,0,0,0,0,0,0
119,84,0,0,0,0,0,0
119,85,0,0,0,0,0,0
119,86,0,0,0,0,0,0
119,87,0,0,0,0,0,0
119,88,0,0,0,0,0,0
119,89,0,0,0,0,0,0
119,90,0,0,0,0,0,0
119,91,0,0,0,0,0,0
120,1,0,0,0,0,0,0
120,2,0,0,0,0,0,0
120,3,0,0,0,0,0,0
120,75,0,0,0,0,0,0
120,82,0,0,0,0,0,0
120,83,0,0,0,0,0,0
120,84,0,0,0,0,0,0
120,85,44.579946357978883,9.5137345224553229,342.00340664062497,0,0,342.00340664062497
120,86,-9.8314303136005421,11.352060002819087,274.00239062499998,0,0,274.00239062499998
120,87,1.972705193899202,5.1700830211397033,274.00239062499998,0,0,274.00239062499998
120,88,0,0,0,0,0,0
120,89,0,0,0,0,0,0
120,90,0,0,0,0,0,0
120,91,0,0,0,0,0,0
120,92,0,0,0,0,0,0
121,1,4.0247964102695022,-0.96214123162192777,9.5273283695541267,0,0,9.5273283695541267
121,2,-6.5309996493140261,0.56625680982622839,9.5583711107401594,0,0,9.5583711107401594
121,3,-3.7863216871050795,-1.015813985377708,9.5792524708106637,0,0,9.5792524708106637
121,82,0,0,0,0,0,0
121,83,0,0,0,0,0,0
121,84,0,0,0,0,0,0
121,85,0,0,0,0,0,0
121,86,0,0,0,0,0,0
121,87,0,0,0,0,0,0
121,88,0,0,0,0,0,0
121,89,0,0,0,0,0,0
121,90,0,0,0,0,0,0
121,91,0,0,0,0,0,0
121,92,0,0,0,0,0,0
122,1,6.820189339523651,-1.4630023839789601,9.5231150122000532,0,0,9.5231150122000532
122,2,1.4246642788628066,-2.2740479665830264,9.5514176500370489,0,0,9.5514176500370489
122,3,-3.3947204313991506,-0.2141966469962906,9.5707593615794231,0,0,9.5707593615794231
122,82,0,0,0,0,0,0
122,84,0,0,0,0,0,0
122,85,0,0,0,0,0,0
122,86,0,0,0,0,0,0
122,87,0,0,0,0,0,0
122,89,0,0,0,0,0,0
122,90,0,0,0,0,0,0
122,91,0,0,0,0,0,0
122,92,0,0,0,0,0,0
122,93,-15.193708506185914,12.560936295345655,82.0002953125,0,0,82.0002953125
123,1,5.8534660181346254,0.83420113591238021,9.5191365223942626,0,0,9.5191365223942626
123,2,-4.0375696626604878,1.3767438985840812,9.544928918759032,0,0,9.544928918759032
123,3,-1.1005849584746201,-4.1893567736878286,9.5628503644816512,0,0,9.5628503644816512
123,82,0,0,0,0,0,0
123,84,0,0,0,0,0,0
123,85,0,0,0,0,0,0
123,86,0,0,0,0,0,0
123,87,14.491575681027371,-0.95606804500522458,26.376431672733357,0,0,26.376431672733357
123,89,0,0,0,0,0,0
123,90,0,0,0,0,0,0
123,91,0,0,0,0,0,0
123,92,0,0,0,0,0,0
123,93,0,0,0,0,0,0
124,1,-2.6860869581368974,1.8598718314385678,9.5153808360624037,0,0,9.5153808360624037
124,2,0,0,0,0,0,0
124,3,0.46710636640654712,-5.3094207738070427,9.5554809080936831,0,0,9.5554809080936831
124,82,0,0,0,0,0,0
124,84,0,0,0,0,0,0
124,85,0,0,0,0,0,0
124,86,0,0,0,0,0,0
124,87,0,0,0,0,0,0
124,89,0,0,0,0,0,0
124,90,30.240944692316958,10.034175890645429,214.00159960937501,0,0,214.00159960937501
124,91,0,0,0,0,0,0
124,92,0,0,0,0,0,0
124,93,0,0,0,0,0,0
125,1,-0.73022623760537897,1.7618511681155979,9.511836619610623,0,0,9.511836619610623
125,2,5.0566373291017186,-0.50606615220746676,9.5651258479163168,0,0,9.5651258479163168
125,3,-4.0892727282147376,-0.47537857475686174,9.5486109571250637,0,0,9.5486109571250637
125,82,0,0,0,0,0,0
125,84,0,0,0,0,0,0
125,85,0,0,0,0,0,0
125,86,0,0,0,0,0,0
125,87,0,0,0,0,0,0
125,89,3.9493905788464758,21.884434249498739,133.83711209676744,0,0,133.83711209676744
125,90,0,0,0,0,0,0
125,91,14.628371907248095,3.7528955403855662,35.451594573069031,0,0,35.451594573069031
125,92,0,0,0,0,0,0
125,93,0,0,0,0,0,0
125,94,0,0,0,0,0,0
126,1,-1.8450874081277817,4.1483123315599215,9.5084932032138934,0,0,9.5084932032138934
126,2,-1.0235575659177698,-0.85728354736455969,9.5576129476455804,0,0,9.5576129476455804
126,3,2.601176764561572,5.5395807701724404,9.542204406333898,0,0,9.542204406333898
126,82,0,0,0,0,0,0
126,84,0,0,0,0,0,0
126,85,0,0,0,0,0,0
126,86,0,0,0,0,0,0
126,87,0,0,0,0,0,0
126,89,0,0,0,0,0,0
126,90,0,0,0,0,0,0
126,91,0,0,0,0,0,0
126,92,0,0,0,0,0,0
126,93,0,0,0,0,0,0
126,94,0,0,0,0,0,0
127,1,-7.1907522624092479,1.2256584111371325,9.5053405218618643,0,0,9.5053405218618643
127,2,1.2549329209123883,0.22392412850776111,9.5506115506382727,0,0,9.5506115506382727
127,3,-0.07267799210791992,3.6740608328872053,9.5362285692888218,0,0,9.5362285692888218
127,85,0,0,0,0,0,0
127,86,0,0,0,0,0,0
127,87,0,0,0,0,0,0
127,89,0,0,0,0,0,0
127,90,0,0,0,0,0,0
127,91,0,0,0,0,0,0
127,92,0,0,0,0,0,0
127,93,0,0,0,0,0,0
127,94,0,0,0,0,0,0
127,95,0,0,0,0,0,0
128,1,-0.36893244326292063,3.2164532338135245,9.5023690631905744,0,0,9.5023690631905744
128,2,1.197287377268907,1.9619580074211029,9.5440842409711593,0,0,9.5440842409711593
128,3,4.0100869019087995,4.7460439929052232,9.5306537452797464,0,0,9.5306537452797464
128,85,0,0,0,0,0,0
128,86,0,0,0,0,0,0
128,87,0,0,0,0,0,0
128,89,0,0,0,0,0,0
128,90,0,0,0,0,0,0
128,91,0,0,0,0,0,0
128,92,0,0,0,0,0,0
128,93,-34.59037506342338,-12.28518177341607,162.00100546875001,0,0,162.00100546875001
128,94,0,0,0,0,0,0
128,95,0,0,0,0,0,0
129,1,-2.9526859930459466,0.44092457345811908,9.4995698212627389,0,0,9.4995698212627389
129,2,-1.6392017851159437,-3.3071890719031671,9.5379971927349398,0,0,9.5379971927349398
129,3,-3.8289520213961481,-1.6325546246018376,9.5254528509635712,0,0,9.5254528509635712
129,87,0,0,0,0,0,0
129,89,0,0,0,0,0,0
129,90,0,0,0,0,0,0
129,91,0,0,0,0,0,0
129,93,0,0,0,0,0,0
129,94,0,0,0,0,0,0
129,95,0,0,0,0,0,0
129,96,0,0,0,0,0,0
129,97,0,0,0,0,0,0
129,98,0,0,0,0,0,0
130,1,-1.6765872232992791,-0.95721669759463168,9.4969342555727341,0,0,9.4969342555727341
130,2,-0.37958225569525439,-4.5393069673336583,9.5323197112435913,0,0,9.5323197112435913
130,3,-5.9141329378725018,-1.9503899227218753,9.5206011059037809,0,0,9.5206011059037809
130,87,0,0,0,0,0,0
130,89,0,0,0,0,0,0
130,90,0,0,0,0,0,0
130,91,0,0,0,0,0,0
130,93,0,0,0,0,0,0
130,94,-10.195864345318213,3.4580231307455165,118.000580078125,0,0,118.000580078125
130,95,0,0,0,0,0,0
130,96,0,0,0,0,0,0
130,97,0,0,0,0,0,0
130,98,0,0,0,0,0,0
131,1,-1.9030158962849839,0.40011691980060959,9.4944542546480992,0,0,9.4944542546480992
131,2,2.1734933920707462,-1.8339890001853831,9.5270238433631302,0,0,9.5270238433631302
131,3,-0.45832726631484633,-2.9047502346968539,9.5160757631916191,0,0,9.5160757631916191
131,87,0,0,0,0,0,0
131,89,0,0,0,0,0,0
131,90,0,0,0,0,0,0
131,91,0,0,0,0,0,0
131,93,0,0,0,0,0,0
131,94,0,0,0,0,0,0
131,95,0,0,0,0,0,0
131,96,0,0,0,0,0,0
131,97,0,0,0,0,0,0
131,98,0,0,0,0,0,0
132,1,4.6758932122276917,-6.6095201485673698,9.4921221037008436,0,0,9.4921221037008436
132,2,0.10175656815262357,7.5846807038328024,9.5220840452823339,0,0,9.5220840452823339
132,3,-2.8894441958734802,1.5990319862615028,9.5118558779459494,0,0,9.5118558779459494
132,89,0,0,0,0,0,0
132,90,0,0,0,0,0,0
132,91,0,0,0,0,0,0
132,93,0,0,0,0,0,0
132,94,0,0,0,0,0,0
132,95,0,0,0,0,0,0
132,96,0,0,0,0,0,0
132,97,0,0,0,0,0,0
132,98,0,0,0,0,0,0
132,99,0,0,0,0,0,0
133,1,-7.5168977071511165,-3.7804377919175352,9.4899304558509296,0,0,9.4899304558509296
133,2,-2.341268426051144,2.4095223859251007,9.5174768982520384,0,0,9.5174768982520384
133,3,-2.0657694646505149,-2.3801463647564987,9.5079221077732132,0,0,9.5079221077732132
133,89,0,0,0,0,0,0
133,91,0,0,0,0,0,0
133,93,0,0,0,0,0,0
133,94,0,0,0,0,0,0
133,95,0,0,0,0,0,0
133,96,0,0,0,0,0,0
133,97,0,0,0,0,0,0
133,98,0,0,0,0,0,0
133,99,0,0,0,0,0,0
134,1,-6.2897366309366589,-0.78241134218684749,9.487872306503645,0,0,9.487872306503645
134,2,2.1738907442933453,0.1775402901535017,9.5131808645645233,0,0,9.5131808645645233
134,3,-2.5210806931029097,0.46021943358058692,9.504256540299453,0,0,9.504256540299453
134,93,0,0,0,0,0,0
134,94,0,0,0,0,0,0
134,95,0,0,0,0,0,0
134,96,0,0,0,0,0,0
134,97,0,0,0,0,0,0
134,98,0,0,0,0,0,0
134,99,0,0,0,0,0,0
134,100,0,0,0,0,0,0
135,1,0.51252235058677797,5.9285225417163332,9.4859409705132034,0,0,9.4859409705132034
135,2,1.3781018075650451,2.2882127858673584,9.5091760774340663,0,0,9.5091760774340663
135,3,0,0,0,0,0,0
135,93,3.144346936217687,13.933517655418541,57.947668873993017,0,0,57.947668873993017
135,94,0,0,0,0,0,0
135,95,0,0,0,0,0,0
135,96,0,0,0,0,0,0
135,97,0,0,0,0,0,0
135,98,-1.1935486373639321,-24.343362050142673,162.00100546875001,0,0,162.00100546875001
135,99,0,0,0,0,0,0
135,100,0,0,0,0,0,0
136,1,-1.3001653472320811,5.4734593030895979,9.4841300618087061,0,0,9.4841300618087061
136,2,-0.88033231008432011,1.6345509563080611,9.5054441595527184,0,0,9.5054441595527184
136,3,2.0915208822030991,-2.69243189383592,9.5253426684426579,0,0,9.5253426684426579
136,93,0,0,0,0,0,0
136,94,0,0,0,0,0,0
136,96,0,0,0,0,0,0
136,97,0,0,0,0,0,0
136,98,0,0,0,0,0,0
136,99,0,0,0,0,0,0
136,100,0,0,0,0,0,0
137,1,-1.7867315524885612,-4.1991087710728436,9.4824334751962898,0,0,9.4824334751962898
137,2,0.56152917323220919,1.4060013405105138,9.5019680659914769,0,0,9.5019680659914769
137,3,0.61380722128876641,-1.1874008803560478,9.5206571847291492,0,0,9.5206571847291492
137,93,0,0,0,0,0,0
137,94,0,0,0,0,0,0
137,96,0,0,0,0,0,0
137,97,0,0,0,0,0,0
137,98,0,0,0,0,0,0
137,99,0,0,0,0,0,0
137,100,0,0,0,0,0,0
137,101,0,0,0,0,0,0
138,1,3.2256401517981317,6.4570728477635697,9.4808453700841184,0,0,9.4808453700841184
138,2,3.7697746611080305,0.043100107041368574,9.498731947842419,0,0,9.498731947842419
138,3,2.8702813363861566,4.2033201425756737,9.5162791022742006,0,0,9.5162791022742006
138,93,0,0,0,0,0,0
138,94,0,0,0,0,0,0
138,96,-10.729702083951594,53.687600459885743,342.00340664062497,0,0,342.00340664062497
138,98,0,0,0,0,0,0
138,99,0,0,0,0,0,0
138,100,-15.819994073823551,27.513924225667097,162.00100546875001,0,0,162.00100546875001
138,101,0,0,0,0,0,0
139,1,-1.473867295283867,-1.9293503908913721,9.4793601559053204,0,0,9.4793601559053204
139,2,1.5861041663173339,-1.4384587283947781,9.4957210335873619,0,0,9.4957210335873619
139,3,-0.95100017060268982,5.8159633415325871,9.512189145542596,0,0,9.512189145542596
139,93,0,0,0,0,0,0
139,96,0,0,0,0,0,0
139,98,0,0,0,0,0,0
139,99,-10.290801623813621,-5.266274123108019,35.278625574914187,0,0,35.278625574914187
139,100,0,0,0,0,0,0
139,101,-11.20415715671621,-7.2186983290745985,118.000580078125,0,0,118.000580078125
139,102,0,0,0,0,0,0
140,1,0.0054628139739634207,-4.8389153354622039,9.4779724790389857,0,0,9.4779724790389857
140,2,0,0,0,0,0,0
140,3,-1.1608714597117711,2.0990855752928965,9.508369476181203,0,0,9.508369476181203
140,93,0,0,0,0,0,0
140,96,0,0,0,0,0,0
140,98,0,0,0,0,0,0
140,99,0,0,0,0,0,0
140,100,0,0,0,0,0,0
140,101,6.6268548855784459,-3.6121701689688734,54.000123046874997,0,0,54.000123046874997
140,102,0,0,0,0,0,0
141,1,0.34658186930715829,-3.8644801550145758,9.4766772110512338,0,0,9.4766772110512338
141,2,0,0,0,0,0,0
141,3,-1.8599653890893038,0.95225182291018484,9.504803542058232,0,0,9.504803542058232
141,93,0,0,0,0,0,0
141,96,0,0,0,0,0,0
141,98,0,0,0,0,0,0
141,99,0,0,0,0,0,0
141,100,0,0,0,0,0,0
141,101,-3.1048509037067333,2.5871498066807135,21.833372384923635,0,0,21.833372384923635
141,102,0,0,0,0,0,0
142,1,-3.4475447875575185,2.3629102156347273,9.4754694380976261,0,0,9.4754694380976261
142,2,0,0,0,0,0,0
142,3,-1.2168178157248164,5.6872716794128788,9.5014759460426959,0,0,9.5014759460426959
142,93,0,0,0,0,0,0
142,96,0,0,0,0,0,0
142,98,0,0,0,0,0,0
142,99,-0.86186091502187878,-10.624674713379932,35.278625574914187,0,0,35.278625574914187
142,100,0,0,0,0,0,0
142,101,-0.047097140548359562,-0.24142226946652556,17.862652980007045,0,0,17.862652980007045
142,102,0,0,0,0,0,0
143,1,4.4219366396231692,-2.4888065416956806,9.4743444513453863,0,0,9.4743444513453863
143,2,0,0,0,0,0,0
143,3,3.0967057923522674,0.78572596687991592,9.4983723316805087,0,0,9.4983723316805087
143,93,0,0,0,0,0,0
143,96,0,0,0,0,0,0
143,98,0,0,0,0,0,0
143,99,0,0,0,0,0,0
143,100,0,0,0,0,0,0
143,101,-4.0278469891016115,3.012295093357082,16.234699214848398,0,0,16.234699214848398
143,102,0,0,0,0,0,0
144,1,-0.46125185694208426,0.3884729898464343,9.4732977382889967,0,0,9.4732977382889967
144,2,2.2850364847073337,1.62047751072474,9.5970963663007307,0,0,9.5970963663007307
144,3,5.0325473271788468,-3.8880484234658788,9.4954792833757864,0,0,9.4954792833757864
144,96,0,0,0,0,0,0
144,98,0,0,0,0,0,0
144,99,0,0,0,0,0,0
144,100,0,0,0,0,0,0
144,101,0,0,0,0,0,0
144,102,0,0,0,0,0,0
